participant,condition,condition_idx,prototype_idx,prototype_idx_nox1,prototype,curvature,input_type,block,task,condition_task_idx,start_idx,end_idx,is_long,angle,start_offset_x,start_offset_y,start_offset,end_offset_x,end_offset_y,end_offset,end_dist_along_task_axis,drag_distance,trajectory_distance,time,n_attempts,task_axis_crossing,movement_direction_change,orthogonal_direction_change,movement_variability,movement_variability_hinge,movement_error,movement_offset
3,1mm-pen,3,1,1,1mm,1.0,pen,2,14,62,14,20.0,False,0.0,0.5988179783098287,0.8924286993894595,1.0747148247982032,-0.5400973206868492,-0.19494432125065514,0.5742024069968636,-0.5400973206868492,12.5461254472251,13.149148139395598,605.3000000007451,1,1,8,5,0.27177117947330237,0.27177117947330237,0.19011493903161186,0.02535119324415674
3,1mm-pen,3,1,1,1mm,1.0,pen,2,15,63,15,21.0,False,330.0,0.4085594092044835,0.331931256639903,0.5264020801479243,-0.17300822183841916,-1.7054670425783474,1.714219845336247,0.7029040061135299,12.966365668139105,13.485001400903075,765.5999999977648,1,3,7,0,0.45251614747779356,0.20262734924824752,0.29978175640048077,0.09490198097780915
3,1mm-pen,3,1,1,1mm,1.0,pen,2,5,53,5,11.0,True,270.0,-0.0662282057394541,0.6337129023481528,0.6371642000599115,-0.10851853359992089,-0.41338036248585974,0.4273869396970595,0.41338036248585974,23.767130889763465,23.971822540525544,1118.6000000014901,1,4,10,2,0.1972882940997692,0.1309193332193181,0.18092500172673326,-0.05506558738785947
3,1mm-pen,3,1,1,1mm,1.0,pen,2,19,67,19,13.0,False,210.0,-0.44614768087789264,0.44802375120516497,0.6322760748254432,0.4168321484282211,0.13935241291066686,0.43950897026944913,-0.43066343610821867,12.262797134606489,12.435035448675258,891.9000000022352,1,4,14,6,0.22306503035199363,0.1452715094255438,0.18798144125538777,0.033917568734020555
3,1mm-pen,3,1,1,1mm,1.0,pen,2,23,71,23,17.0,False,90.0,0.31704487317876856,-0.9121449126700022,0.9656737509732297,-0.1704558136658502,1.0038338776558928,1.018203141982067,1.0038338776558928,13.284926411571009,13.440197661013695,766.1999999992549,1,3,3,0,0.16914537053330253,0.020190948331416797,0.1446959031514849,0.021440592011293464
3,1mm-pen,3,1,1,1mm,1.0,pen,2,9,57,9,3.0,True,150.0,-0.0077916560756066565,-1.3862086306311496,1.3862305282818899,1.011014416549374,0.21370108862848014,1.0333529434572046,-0.7687136240098202,24.417990914852165,25.162536816065124,1176.5999999977648,1,0,11,1,0.27546318872048486,0.1680605448807659,0.28739432949372734,-0.28739432949372734
3,12mm-touch,4,2,2,12mm,12.0,touch,0,20,20,20,14.0,False,180.0,-0.11009349610263802,0.5541589775814408,0.5649891594696392,-0.04805588202932371,-0.258510351780358,0.2629390989853368,0.04805588202932368,11.450911522502956,12.071337011749385,851.5999999977648,1,1,12,1,0.19777898771956612,0.19777898771956612,0.2771337292761885,-0.22017738873741496
3,12mm-touch,4,2,2,12mm,12.0,touch,0,16,16,16,22.0,False,300.0,0.19649277231800566,0.4178651350662456,0.46175824917065345,0.28387114085392484,-0.08584137698251365,0.2965662937893699,0.21627638358965606,11.757096377985484,11.839748822137537,913.3000000007451,1,3,6,0,0.1054579624505739,0.10558399058475569,0.1247563651347786,0.10228516072731957
3,12mm-touch,4,2,2,12mm,12.0,touch,0,6,6,6,0.0,True,240.0,0.1999807265946473,0.722246350386483,0.7494211644035131,-0.29258112850531665,-0.259339329929113,0.39097391831876194,0.3708850121717042,23.34183096378662,23.466446211999184,1090.0,1,1,8,0,0.31114334668528015,0.24568361405143246,0.28838255079774505,0.01294079054519517
3,12mm-touch,4,2,2,12mm,12.0,touch,0,7,7,7,1.0,True,210.0,-0.07702824065017948,1.0240660863138304,1.0269589568214437,-0.3396518946626904,0.05118986244801564,0.34348771676058826,0.26855223799739825,22.999625867908563,23.293261350408784,1277.699999999255,1,1,10,0,0.5173427089796155,0.4787758646402368,0.45956412582552475,0.16467864410011068
3,12mm-touch,4,2,2,12mm,12.0,touch,0,17,17,17,23.0,False,270.0,0.6271784247593648,0.7669469856912691,0.9907373291365184,0.3524700042576909,-0.4158552526547264,0.5451336488072838,0.41585525265472634,12.545810165411872,12.675869387682454,861.1999999992549,1,2,4,0,0.22021682459982886,0.059003502797748096,0.26383922711165336,0.24444456058712127
3,12mm-touch,4,2,2,12mm,12.0,touch,0,21,21,21,15.0,False,150.0,-0.3252252719870657,-0.30694250573379134,0.4471970252195327,-0.006607904106631679,0.5803742916907074,0.5804119079172763,0.2959097586674682,12.094937504451313,12.280763490543846,851.7000000029802,1,1,6,0,0.3710892599255731,0.27992383712293273,0.30096618013774634,-0.027772691055334996
3,12mm-touch,4,2,2,12mm,12.0,touch,0,10,10,10,4.0,True,120.0,-0.8857329178412816,-0.40778781004697884,0.9750967643113895,0.30638556121690996,-0.3923340580425055,0.49779325550101716,-0.49296404164310315,23.35193474175214,23.407653228894144,1304.1000000014901,1,1,13,0,0.30007396499720124,0.12240910534493711,0.2777398336061947,0.11037096990191113
3,12mm-touch,4,2,2,12mm,12.0,touch,0,0,0,0,6.0,True,60.0,0.12112360583905106,-0.27345930336179364,0.29908346408080017,0.13535194916397195,-0.06715800415566724,0.1510971464477707,0.009515436915717261,22.891839234366095,23.050300315382117,1314.5,1,3,5,0,0.2772761636781095,0.1632924905262378,0.25761458014215205,0.14321101454499027
3,12mm-touch,4,2,2,12mm,12.0,touch,0,1,1,1,7.0,True,30.0,0.26681915263169365,-0.16474666715256736,0.3135824047183991,0.21388745118303096,0.2225578275025709,0.30867430789788375,0.29651088002649423,22.96157101022792,23.398233479782565,1543.8999999985099,1,3,9,0,0.34786600918107985,0.18823115297258036,0.2946885261425978,0.10562369373031252
3,12mm-touch,4,2,2,12mm,12.0,touch,0,11,11,11,5.0,True,90.0,-0.47829247944216374,-0.8974000246149374,1.0169024043976997,0.6487199471904972,0.4618783958924663,0.7963474257351746,0.4618783958924664,24.10563847447518,24.217342706796096,1252.800000000745,1,1,9,0,0.439874250563767,0.232746245245624,0.3598587275903352,-0.13978422036018295
3,12mm-touch,4,2,2,12mm,12.0,touch,0,2,2,2,8.0,True,0.0,-0.008592179529441024,0.3490257199258643,0.349131463375666,0.20919011618979602,-0.6117280153146606,0.646507284902741,0.20919011618979602,22.522718515992363,23.237483198609876,1092.800000000745,1,1,6,3,0.2109971362923655,0.2109971362923655,0.37986706202174475,0.3464841712364585
3,12mm-touch,4,2,2,12mm,12.0,touch,0,12,12,12,18.0,False,60.0,0.5792176722242998,-0.8882524239760159,1.0604175972305458,-0.004337917576548311,0.7294563960640766,0.7294692942733724,0.6295588111562592,13.05628225779752,13.141825072651196,989.0999999977648,1,2,15,4,0.15277939226815374,0.03312223064715438,0.10955356932451023,-0.042680412042470944
3,12mm-touch,4,2,2,12mm,12.0,touch,0,13,13,13,19.0,False,30.0,0.2292388702640807,-0.1663595815753617,0.2832418931264961,-0.04139324112862106,0.4940619982159622,0.49579295930083717,0.21118340074562036,11.932576053449782,12.345042296653254,1021.8999999985099,1,3,5,0,0.2694809053452101,0.2934558434730003,0.22263575288126347,-0.0029176361765876624
3,12mm-touch,4,2,2,12mm,12.0,touch,0,3,3,3,9.0,True,330.0,-0.13817184536549987,0.14271649068760994,0.19864404236194516,0.1290035593916467,-0.32173696185673767,0.3466361074102321,0.2725888405401496,22.72716312466859,22.868693941629612,1406.5,1,5,12,0,0.14615104006940777,0.1283610337513719,0.10966911729495635,-0.011699747335609178
3,12mm-touch,4,2,2,12mm,12.0,touch,0,8,8,8,2.0,True,180.0,-0.40660247654792514,-0.021081602488225215,0.4071486312127029,-0.4468262564681225,-0.28177183023417623,0.5282509515209923,0.44682625646812246,22.68127440836911,22.90238615379339,810.0,1,0,10,0,0.09320935425043823,0.09320935425043823,0.2350836308794474,-0.2350836308794474
3,12mm-touch,4,2,2,12mm,12.0,touch,0,22,22,22,16.0,False,120.0,-0.047465615778561385,-0.6210530168109587,0.6228642182460243,0.37787670459430406,0.05863403480601676,0.38239868450700004,-0.13815978862876047,12.161330840520083,12.211883647741187,979.0,1,2,6,0,0.12452541345857927,0.09119885301390747,0.23607258814039114,-0.23150891221611405
3,12mm-touch,4,2,2,12mm,12.0,touch,0,18,18,18,12.0,False,240.0,0.21142193888331662,0.6373129291172662,0.6714663102950218,0.29388934694243635,-0.31292894515732866,0.42929648608337123,0.1240597426144956,12.230831603189648,12.428728283727061,791.4000000022352,1,2,6,0,0.1867720891871392,0.16035186469313104,0.16597526708781937,0.08141359977748108
3,12mm-touch,4,2,2,12mm,12.0,touch,0,4,4,4,10.0,True,300.0,0.2365202671549111,0.3207482343246905,0.3985238595083575,0.04489952162370161,-0.39510875090266706,0.3976517220909562,0.3646239763510982,23.436547021263628,23.574491484457692,1220.199999999255,1,2,8,0,0.2713349253857737,0.09365661511426018,0.3618608050875665,-0.32903893860387484
3,12mm-touch,4,2,2,12mm,12.0,touch,0,14,14,14,20.0,False,0.0,0.5389486370710433,-0.1542469835696491,0.5605869828501825,0.7625447486547268,-0.33146737485550837,0.8314716557372852,0.7625447486547268,11.137813907271997,11.169186705518023,671.8999999985099,1,0,11,0,0.05235466286090418,0.05235466286090418,0.3062142823590112,0.3062142823590112
3,12mm-touch,4,2,2,12mm,12.0,touch,0,15,15,15,21.0,False,330.0,0.6660190128186845,0.10683786287693864,0.6745336569661194,0.27610646604859806,-0.19649061611747776,0.338885442024398,0.3373605218059704,11.849532000939005,11.999091697314046,862.2999999970198,1,2,7,0,0.19835178358700228,0.25678561420051804,0.25487680521345407,0.21472443057354698
3,12mm-touch,4,2,2,12mm,12.0,touch,0,5,5,5,11.0,True,270.0,0.28842862278500636,1.2752862309472606,1.3074960960879864,0.1255261752892779,-1.6652333262345984,1.669957739430881,1.6652333262345984,25.66103663439793,25.770203399655617,1065.2999999970198,1,8,9,0,0.09424309805959759,0.06507303509548942,0.07086731610723314,0.0152127750031816
3,12mm-touch,4,2,2,12mm,12.0,touch,0,19,19,19,13.0,False,210.0,-0.09921964442255088,0.5297277903254667,0.5389397644286781,0.23415611411948486,-0.37139065169384167,0.4390445329862492,-0.01708981743200111,12.114825346029274,12.215099841419176,816.4000000022352,1,1,10,0,0.21016114582578876,0.1610744369412821,0.1897756123326706,-0.00910222934882066
3,12mm-touch,4,2,2,12mm,12.0,touch,0,23,23,23,17.0,False,90.0,-0.10325016855486563,-0.6844520380098744,0.6921959185393097,0.6093683743788392,0.11102867556815563,0.619400663941788,0.11102867556815567,12.176351529333424,12.292894287957733,1012.9000000022352,1,1,3,0,0.30082097968145716,0.24565734818815246,0.22967666993037797,-0.10761777402980097
3,12mm-touch,4,2,2,12mm,12.0,touch,0,9,9,9,3.0,True,150.0,-0.36037200920091755,-0.3882867165767398,0.5297495250450459,-0.8446587528180497,0.37975089987790134,0.9260988903298714,0.9213713874082625,22.702750582720537,23.150861694361257,1201.5999999977648,1,1,7,0,0.5771858543682897,0.2866713942562656,0.5563656112152681,-0.20889126248484732
3,12mm-touch,4,2,2,12mm,12.0,touch,1,20,44,20,14.0,False,180.0,-0.04224389440612919,-0.2854794505823328,0.28858805124153497,0.14798765145292261,-0.32976037646622747,0.36144467193430835,-0.14798765145292264,11.550316426979595,11.593860016764785,613.1999999992549,1,0,11,0,0.03311340895367132,0.03311340895367132,0.26720665969744806,-0.26720665969744806
3,12mm-touch,4,2,2,12mm,12.0,touch,1,16,40,16,22.0,False,300.0,0.2033515981080732,0.7915978481400281,0.8172998382680804,0.060384806411404264,-0.060119494766506354,0.08520961504620682,0.08225741293618224,12.172840173649083,12.213569922041282,750.0999999977648,1,1,9,0,0.09631350548964313,0.0678991480422244,0.1282103663452847,-0.11720800988097915
3,12mm-touch,4,2,2,12mm,12.0,touch,1,6,30,6,0.0,True,240.0,0.028537594631888073,0.5150389566191018,0.5158289650093982,0.23922173574719843,-0.44642514047149945,0.5064804486837576,0.26700464466275564,23.65987461316631,24.22404611016072,912.0,1,5,8,1,0.27376443066058165,0.31495203582724973,0.21755539984653086,-0.003197767199204995
3,12mm-touch,4,2,2,12mm,12.0,touch,1,7,31,7,1.0,True,210.0,-0.2697580369276568,0.5145683045023667,0.5809904805463713,-0.5035345951510967,-0.2817578056275748,0.5770048089453372,0.5769526538989498,22.9298952335547,23.3638117816133,1084.7000000029802,1,1,12,1,0.5076252268763018,0.4639457336491991,0.47370520639864694,-0.13808072357866105
3,12mm-touch,4,2,2,12mm,12.0,touch,1,17,41,17,23.0,False,270.0,0.11666455637963286,1.1823104776482527,1.1880524753865445,0.44871013412798044,-0.3914208991995513,0.5954419407459769,0.39142089919955125,12.937992950769434,13.04924394360789,730.9000000022352,1,4,4,0,0.22105298491971354,0.052693278289964805,0.16186655502423458,0.06796774797168366
3,12mm-touch,4,2,2,12mm,12.0,touch,1,21,45,21,15.0,False,150.0,-0.5474816854425637,-0.3953811775808445,0.6753239752002335,0.09099751909763269,-0.11186822401845328,0.14420488211904228,-0.13474027522913615,12.054921041385407,12.162115615889844,825.5,1,2,10,0,0.09688163990537836,0.11395524426451917,0.17541126242905145,-0.17344293191288998
3,12mm-touch,4,2,2,12mm,12.0,touch,1,10,34,10,4.0,True,120.0,-0.8205749942596662,-1.1386852075417109,1.4035481192600987,0.4245786486781937,-0.19905024024448703,0.4689221972297633,-0.3846718890202182,24.16398787623974,24.236670308073933,1141.3999999985099,1,1,11,0,0.22837706168781005,0.13749020223636108,0.22075741108692953,-0.13847173231594104
3,12mm-touch,4,2,2,12mm,12.0,touch,1,0,24,0,6.0,True,60.0,0.48553354589705267,-1.0333931881471028,1.1417724403313467,-0.9800418134840911,0.810403799147379,1.2717060485228855,0.2118093706430063,25.051970541490853,25.471154838761258,1998.0999999977648,1,4,21,4,0.30439686807536603,0.18945998338480932,0.28215213929092564,0.15492780198425646
3,12mm-touch,4,2,2,12mm,12.0,touch,1,1,25,1,7.0,True,30.0,0.37956169935303846,-0.46270357984672883,0.5984661113369282,-0.20605989390279453,1.0561886372097864,1.0761018154646413,0.34964121578394686,24.00839670076315,24.301868966683696,1272.2999999970198,1,1,7,0,0.4144303845532683,0.23779044626470885,0.41082144739980775,-0.2788551746899663
3,12mm-touch,4,2,2,12mm,12.0,touch,1,11,35,11,5.0,True,90.0,-0.46346635752718846,-1.1681141823779175,1.2566987736255457,0.6537407049365386,-0.03664170736582055,0.6547667706974788,-0.03664170736582051,23.8776232244057,23.992455535841078,938.1999999992549,1,1,7,0,0.4043371174196994,0.17154571207080876,0.491693028109457,-0.33925854532980637
3,12mm-touch,4,2,2,12mm,12.0,touch,1,2,26,2,8.0,True,0.0,0.710512509365318,-0.4881390822570902,0.8620370001289941,1.849661494522767,-0.12654461431539427,1.8539852166973791,1.849661494522767,21.583880121147747,22.881936292527133,911.8000000007451,1,0,12,1,0.16950564189584763,0.16950564189584763,0.322821128897008,0.322821128897008
3,12mm-touch,4,2,2,12mm,12.0,touch,1,12,36,12,18.0,False,60.0,0.2012201783737866,-0.776702607082932,0.802344377455343,-0.5558032945745778,1.044035518006672,1.1827626410736074,0.6262596337597347,13.317754269736348,13.404516780926775,886.0999999977648,1,3,9,0,0.11586826421161278,0.10748228148063096,0.10379587148692396,-0.03162872142139146
3,12mm-touch,4,2,2,12mm,12.0,touch,1,13,37,13,19.0,False,30.0,0.09203857845551452,-0.31300602885546275,0.3262573738997767,-0.30040262524477546,0.6372951862982406,0.7045472955968691,0.058491288323608115,12.191136762464442,12.312308552229622,971.5,1,1,9,0,0.26827478457737436,0.20946003163455534,0.28851501187645484,0.13708157777958357
3,12mm-touch,4,2,2,12mm,12.0,touch,1,3,27,3,9.0,True,330.0,-0.27256654643406586,0.25074947822097393,0.3703617462199416,0.06487238513091376,-0.7111979071405551,0.7141504669701472,0.41178008709773706,22.930636493229727,23.086183743086785,1178.8999999985099,1,1,20,0,0.22490211070324953,0.09536300159420623,0.2801564410770462,0.2264285198651962
3,12mm-touch,4,2,2,12mm,12.0,touch,1,8,32,8,2.0,True,180.0,-0.823384185245411,-1.0154300104641731,1.3073100713539691,0.023153094449489584,-0.2506010857512408,0.25166837298772315,-0.023153094449489615,23.57894490089255,23.724222977055422,638.7999999970198,1,0,8,0,0.1839454591422998,0.1839454591422998,0.4140537599942681,-0.4140537599942681
3,12mm-touch,4,2,2,12mm,12.0,touch,1,22,46,22,16.0,False,120.0,-0.1770898010033337,-0.717300657684105,0.7388376216283589,0.0019686547647653095,0.12284387733140467,0.12285965081911975,0.10540159108599313,12.179998946591889,12.325056861753797,732.0999999977648,1,1,8,0,0.14802602383743843,0.12657705679643239,0.12552325310815773,0.08372385695024191
3,12mm-touch,4,2,2,12mm,12.0,touch,1,18,42,18,12.0,False,240.0,-0.061481523481105554,1.29288009760168,1.2943411159752625,0.25234452761586895,-0.08854476689321542,0.26742837613433973,-0.04949024630623873,12.720162548466533,12.835168609231854,733.3000000007451,1,2,11,0,0.1747677195623183,0.05778072981616499,0.15021384025635537,0.0882908296537843
3,12mm-touch,4,2,2,12mm,12.0,touch,1,4,28,4,10.0,True,300.0,0.09348402004969163,0.5215310596364244,0.5298432864254702,-0.30758483843252377,-0.3269386758831246,0.4488845404129803,0.12934477957817075,23.65545576641009,23.773002816426672,1048.300000000745,1,4,8,0,0.13688156714947494,0.10898585687585678,0.10964714725764506,-0.01674553708041644
3,12mm-touch,4,2,2,12mm,12.0,touch,1,14,38,14,20.0,False,0.0,0.4985391524662589,0.2703843116934953,0.5671410429088526,0.45291987934213607,-0.49747423397459606,0.6727681848689832,0.45291987934213607,11.43143725651398,11.63898330753975,585.6999999992549,1,1,10,0,0.16699704429156564,0.16699704429156564,0.2941703954642733,0.26676864165196806
3,12mm-touch,4,2,2,12mm,12.0,touch,1,15,39,15,21.0,False,330.0,0.7109423013075904,0.27272806641162944,0.7614588327658685,-0.1673206562995624,-0.6389186548237471,0.6604644195611924,0.17455538847856808,12.581301189402689,12.647320566805844,792.5,1,2,10,0,0.1383290640115027,0.10062224980425911,0.22290903746437912,0.21817446091631681
3,12mm-touch,4,2,2,12mm,12.0,touch,1,5,29,5,11.0,True,270.0,0.48321207410894634,0.8301307864136226,0.9605264343662643,0.18948479813383493,-0.04089226345507963,0.19384701683105626,0.0408922634550796,23.592851549825177,23.80840610766854,1022.3000000007451,1,2,15,0,0.17600240703165965,0.21502825288679142,0.2595053459400354,0.2578911643585107
3,12mm-touch,4,2,2,12mm,12.0,touch,1,19,43,19,13.0,False,210.0,-0.4274568735575741,1.0122788007460584,1.0988301730438121,-0.3482166255115579,-0.37791028452694575,0.513878391678317,0.4905195859765745,12.179498821341863,12.449562962457824,860.6999999992549,1,1,6,0,0.42643293667328286,0.3276646256151204,0.420796705715109,-0.21551947954015932
3,12mm-touch,4,2,2,12mm,12.0,touch,1,23,47,23,17.0,False,90.0,0.3417219225578372,-0.9033648802373746,0.9658374496792463,0.3092178632221906,0.13252066889386108,0.3364185111134251,0.1325206688938611,12.395928164564115,12.510682977797078,790.5,1,2,6,0,0.19935202367739796,0.1688804569907352,0.18452213651897642,-0.06106790025758014
3,12mm-touch,4,2,2,12mm,12.0,touch,1,9,33,9,3.0,True,150.0,-0.19441353277625803,-0.3229108245379229,0.3769191190830022,0.042880130176746474,0.20176845932483597,0.20627461487612264,0.06374894761177181,23.19027244999121,23.45175413176764,886.0,1,1,7,0,0.3819720488551815,0.15060521369009938,0.48882388985378455,-0.4251523729019362
3,12mm-touch,4,2,2,12mm,12.0,touch,2,20,68,20,14.0,False,180.0,-0.5053161398949612,0.6635240870776883,0.8340315433906703,-0.09328747448773646,-0.040152060820907116,0.1015615128110344,0.09328747448773646,11.793041126880325,12.397350984347794,613.5,1,1,9,0,0.16856954846626004,0.16856954846626004,0.11287761446546131,-0.03810351433595488
3,12mm-touch,4,2,2,12mm,12.0,touch,2,16,64,16,22.0,False,300.0,0.7379617242574693,0.5556583856617513,0.923766067803576,0.10886610967341685,-0.5243491729467924,0.5355314043129586,0.5085327590619907,12.609862706327636,12.744504973466679,699.3999999985099,1,4,5,0,0.17292283193325347,0.11410187180669162,0.15696839767843,0.10027412074695125
